dist,count_sum
2787,2315
2788,808
2789,3900
2790,3914
2791,2321
2792,2343
2793,728
2794,694
2795,728
2796,804
2797,2384
2798,750
2799,2353
2800,728
2801,752
2802,726
2803,777
2804,2274
2805,2286
2806,735
2807,737
2808,2345
2809,2314
2810,729
2811,2340
2812,744
2813,711
2814,824
2815,2332
2816,2329
2817,766
2818,740
2819,2351
2820,736
2821,729
2822,2338
2823,773
2824,2330
2825,770
2826,2256
2827,2372
2828,742
2829,2326
2830,734
2831,701
2832,2328
2833,760
2834,707
2835,727
2836,2338
2837,765
2838,2365
2839,2352
2840,3890
2841,2323
2842,709
2843,780
2844,724
2845,2379
2846,695
2847,683
2848,2297
2849,733
2850,735
2851,701
2852,715
2853,807
2854,2310
2855,2356
2856,774
2857,727
2858,735
2859,766
2860,804
2861,3854
2862,788
2863,2316
2864,669
2865,716
2866,741
2867,769
2868,726
2869,726
2870,701
2871,683
2872,748
2873,775
2874,3906
2875,760
2876,734
2877,3917
2878,2332
2879,732
2880,764
2881,777
2882,2283
2883,749
2884,771
2885,2268
2886,672
2887,731
2888,2269
2889,765
2890,752
2891,703
2892,732
2893,747
2894,2565
2895,2133
2896,2348
2897,727
2898,726
2899,2317
2900,2322
2901,796
2902,2398
2903,2339
2904,824
2905,2328
2906,751
2907,2294
2908,729
2909,706
2910,760
2911,741
2912,721
2913,749
2914,2310
2915,672
2916,710
2917,809
2918,661
2919,743
2920,735
2921,824
2922,2339
2923,806
2924,2353
2925,748
2926,768
2927,5472
2928,761
2929,747
2930,772
2931,743
2932,2329
2933,738
2934,721
2935,722
2936,706
2937,2360
2938,784
2939,2317
2940,730
2941,739
2942,676
2943,741
2944,2294
2945,768
2946,747
2947,3928
2948,725
2949,802
2950,756
2951,2289
2952,2315
2953,749
2954,705
2955,717
2956,658
2957,708
2958,771
2959,723
2960,723
2961,730
2962,707
2963,739
2964,802
2965,2327
2966,2367
2967,762
2968,734
2969,790
2970,2356
2971,787
2972,829
2973,2419
2974,2329
2975,3882
2976,730
2977,730
2978,757
2979,2366
2980,742
2981,2350
2982,810
2983,731
2984,2365
2985,726
2986,774
2987,780
2988,748
2989,761
2990,2322
2991,2337
2992,735
2993,784
2994,717
2995,750
2996,776
2997,2270
2998,729
2999,753
3000,773
3001,808
3002,2490
3003,5454
3004,774
3005,723
3006,813
3007,2387
3008,751
3009,2408
3010,774
3011,736
3012,780
3013,754
3014,828
3015,3933
3016,2346
3017,2380
3018,765
3019,776
3020,818
3021,781
3022,803
3023,2297
3024,789
3025,732
3026,2320
3027,730
3028,783
3029,791
3030,3970
3031,794
3032,810
3033,729
3034,767
3035,769
3036,2376
3037,2342
3038,819
3039,776
3040,2347
3041,2326
3042,2324
3043,783
3044,764
3045,2375
3046,840
3047,2385
3048,2361
3049,837
3050,855
3051,3947
3052,777
3053,753
3054,794
3055,2351
3056,716
3057,762
3058,722
3059,2300
3060,829
3061,2395
3062,814
3063,733
3064,791
3065,740
3066,807
3067,775
3068,2399
3069,2360
3070,2339
3071,787
3072,749
3073,806
3074,2331
3075,776
3076,714
3077,766
3078,759
3079,824
3080,2356
3081,800
3082,725
3083,715
3084,786
3085,710
3086,766
3087,746
3088,755
3089,791
3090,2376
3091,817
3092,724
3093,747
3094,808
3095,2384
3096,834
3097,819
3098,823
3099,785
3100,2388
3101,814
3102,808
3103,2391
3104,776
3105,2361
3106,2396
3107,2369
3108,829
3109,785
3110,804
3111,796
3112,2346
3113,745
3114,766
3115,744
3116,783
3117,735
3118,784
3119,847
3120,2405
3121,2393
3122,2351
3123,784
3124,2437
3125,860
3126,2349
3127,828
3128,782
3129,2414
3130,846
3131,2430
3132,2391
3133,2329
3134,843
3135,863
3136,808
3137,807
3138,2467
3139,1551
3140,1646
3141,2384
3142,836
3143,2407
3144,784
3145,851
3146,2445
3147,4003
3148,825
3149,2374
3150,748
3151,828
3152,2440
3153,802
3154,802
3155,779
3156,809
3157,853
3158,2486
3159,2412
3160,2419
3161,829
3162,2349
3163,806
3164,839
3165,2397
3166,2370
3167,842
3168,825
3169,2386
3170,845
3171,2411
3172,3986
3173,835
3174,4053
3175,2411
3176,2451
3177,2378
3178,2398
3179,809
3180,769
3181,827
3182,825
3183,831
3184,799
3185,835
3186,2424
3187,863
3188,741
3189,842
3190,875
3191,903
3192,5527
3193,836
3194,847
3195,897
3196,2418
3197,870
3198,5548
3199,887
3200,4003
3201,867
3202,3996
3203,836
3204,2379
3205,874
3206,2426
3207,2441
3208,854
3209,834
3210,882
3211,3974
3212,805
3213,821
3214,824
3215,3983
3216,2396
3217,812
3218,771
3219,768
3220,786
3221,747
3222,842
3223,830
3224,2401
3225,764
3226,758
3227,746
3228,814
3229,783
3230,796
3231,833
3232,2383
3233,803
3234,838
3235,776
3236,747
3237,808
3238,832
3239,762
3240,773
3241,807
3242,2440
3243,832
3244,798
3245,2389
3246,774
3247,2451
3248,850
3249,853
3250,795
3251,859
3252,4000
3253,812
3254,823
3255,2447
3256,816
3257,822
3258,835
3259,814
3260,2665
3261,2109
3262,794
3263,785
3264,754
3265,773
3266,815
3267,774
3268,817
3269,865
3270,2339
3271,796
3272,808
3273,818
3274,2396
3275,778
3276,833
3277,841
3278,887
3279,3974
3280,835
3281,2424
3282,813
3283,2411
3284,790
3285,806
3286,858
3287,826
3288,3957
3289,822
3290,2449
3291,2402
3292,818
3293,854
3294,828
3295,949
3296,3959
3297,2364
3298,808
3299,859
3300,917
3301,5572
3302,777
3303,780
3304,888
3305,2375
3306,814
3307,2378
3308,808
3309,845
3310,913
3311,3972
3312,779
3313,761
3314,814
3315,761
3316,830
3317,2390
3318,800
3319,754
3320,2441
3321,837
3322,833
3323,842
3324,816
3325,831
3326,827
3327,2380
3328,821
3329,826
3330,834
3331,824
3332,827
3333,833
3334,807
3335,854
3336,874
3337,2467
3338,879
3339,2459
3340,2361
3341,2441
3342,790
3343,869
3344,3982
3345,865
3346,795
3347,837
3348,840
3349,842
3350,2432
3351,2417
3352,2393
3353,822
3354,822
3355,795
3356,800
3357,855
3358,821
3359,792
3360,780
3361,835
3362,824
3363,805
3364,800
3365,799
3366,846
3367,824
3368,2405
3369,2425
3370,880
3371,859
3372,850
3373,797
3374,881
3375,880
3376,2390
3377,893
3378,2439
3379,2395
3380,764
3381,830
3382,809
3383,821
3384,854
3385,2401
3386,810
3387,2463
3388,825
3389,861
3390,2390
3391,794
3392,879
3393,842
3394,4033
3395,859
3396,906
3397,2426
3398,869
3399,868
3400,882
3401,822
3402,2423
3403,825
3404,856
3405,863
3406,2467
3407,922
3408,874
3409,4074
3410,4067
3411,860
3412,857
3413,2437
3414,864
3415,2450
3416,870
3417,932
3418,2440
3419,3965
3420,871
3421,836
3422,860
3423,842
3424,887
3425,2501
3426,2500
3427,2490
3428,920
3429,2425
3430,888
3431,2496
3432,2447
3433,903
3434,2494
3435,2386
3436,883
3437,882
3438,863
3439,2481
3440,2453
3441,821
3442,919
3443,904
3444,2410
3445,913
3446,896
3447,878
3448,2521
3449,4040
3450,882
3451,822
3452,835
3453,817
3454,871
3455,857
3456,845
3457,2364
3458,830
3459,891
3460,820
3461,2459
3462,835
3463,842
3464,851
3465,2429
3466,884
3467,849
3468,908
3469,4081
3470,2489
3471,910
3472,903
3473,2517
3474,2456
3475,920
3476,952
3477,947
3478,3988
3479,814
3480,853
3481,939
3482,2396
3483,854
3484,797
3485,894
3486,820
3487,3399
3488,1496
3489,849
3490,941
3491,2436
3492,888
3493,868
3494,902
3495,2462
3496,932
3497,2402
3498,857
3499,851
3500,2471
3501,2484
3502,2486
3503,832
3504,888
3505,899
3506,899
3507,892
3508,4065
3509,839
3510,916
3511,2457
3512,899
3513,848
3514,877
3515,897
3516,3983
3517,904
3518,837
3519,899
3520,887
3521,858
3522,2471
3523,2485
3524,891
3525,802
3526,912
3527,905
3528,934
3529,4092
3530,971
3531,859
3532,898
3533,4024
3534,972
3535,2540
3536,906
3537,1071
3538,2326
3539,851
3540,893
3541,879
3542,888
3543,862
3544,900
3545,870
3546,889
3547,974
3548,928
3549,994
3550,2513
3551,2526
3552,4151
3553,2446
3554,940
3555,1023
3556,2528
3557,4144
3558,2529
3559,2501
3560,971
3561,923
3562,934
3563,921
3564,952
3565,923
3566,2525
3567,2533
3568,901
3569,2529
3570,2472
3571,1045
3572,4035
3573,905
3574,2504
3575,948
3576,987
3577,4123
3578,2496
3579,940
3580,2470
3581,2517
3582,934
3583,891
3584,937
3585,884
3586,2527
3587,2552
3588,2599
3589,2518
3590,910
3591,995
3592,4079
3593,896
3594,979
3595,967
3596,984
3597,2539
3598,4107
3599,970
3600,2556
3601,938
3602,911
3603,2501
3604,935
3605,983
3606,4113
3607,2531
3608,2575
3609,890
3610,2508
3611,1046
3612,2615
3613,2560
3614,4093
3615,969
3616,949
3617,925
3618,978
3619,2976
3620,2039
3621,1145
3622,2337
3623,909
3624,984
3625,2523
3626,2562
3627,2535
3628,2520
3629,921
3630,2473
3631,895
3632,909
3633,922
3634,899
3635,941
3636,949
3637,2462
3638,973
3639,921
3640,867
3641,889
3642,2586
3643,2572
3644,2525
3645,981
3646,935
3647,2547
3648,2521
3649,4110
3650,926
3651,888
3652,948
3653,911
3654,909
3655,947
3656,1019
3657,2530
3658,938
3659,925
3660,902
3661,989
3662,989
3663,4107
3664,2615
3665,1024
3666,4150
3667,4152
3668,2571
3669,2466
3670,946
3671,898
3672,2519
3673,925
3674,938
3675,2504
3676,893
3677,933
3678,1115
3679,2330
3680,953
3681,927
3682,962
3683,2516
3684,2622
3685,2535
3686,4139
3687,976
3688,901
3689,940
3690,2512
3691,932
3692,935
3693,937
3694,964
3695,885
3696,931
3697,973
3698,972
3699,2500
3700,911
3701,927
3702,4073
3703,1000
3704,900
3705,925
3706,954
3707,922
3708,879
3709,891
3710,949
3711,879
3712,968
3713,2509
3714,964
3715,902
3716,934
3717,940
3718,952
3719,990
3720,2511
3721,934
3722,874
3723,956
3724,939
3725,964
3726,944
3727,896
3728,955
3729,2517
3730,944
3731,4143
3732,950
3733,2543
3734,946
3735,916
3736,928
3737,876
3738,862
3739,929
3740,909
3741,952
3742,950
3743,978
3744,2546
3745,931
3746,964
3747,2149
3748,1344
3749,968
3750,996
3751,1008
3752,1035
3753,4068
3754,2614
3755,2638
3756,2536
3757,989
3758,961
3759,1019
3760,2537
3761,2554
3762,965
3763,941
3764,989
3765,947
3766,2607
3767,2588
3768,997
3769,2587
3770,990
3771,977
3772,1041
3773,2564
3774,958
3775,968
3776,948
3777,953
3778,1061
3779,2527
3780,986
3781,940
3782,1004
3783,2586
3784,980
3785,972
3786,1035
3787,940
3788,2546
3789,2581
3790,1036
3791,986
3792,969
3793,2558
3794,2551
3795,2600
3796,1015
3797,1012
3798,994
3799,998
3800,2520
3801,2616
3802,995
3803,1081
3804,4117
3805,992
3806,999
3807,989
3808,971
3809,977
3810,2543
3811,1022
3812,4177
3813,1028
3814,1001
3815,1037
3816,1025
3817,4194
3818,1005
3819,990
3820,4148
3821,1067
3822,1072
3823,4169
3824,2600
3825,1007
3826,955
3827,966
3828,2574
3829,1007
3830,1030
3831,966
3832,1034
3833,993
3834,976
3835,951
3836,1017
3837,2534
3838,2554
3839,969
3840,1037
3841,1000
3842,964
3843,1021
3844,1060
3845,1111
3846,4040
3847,4204
3848,1036
3849,2578
3850,2565
3851,996
3852,1028
3853,981
3854,975
3855,1009
3856,1000
3857,1016
3858,2676
3859,971
3860,2565
3861,978
3862,1001
3863,934
3864,1035
3865,1006
3866,1008
3867,1094
3868,4184
3869,942
3870,956
3871,1009
3872,1029
3873,1016
3874,2617
3875,2518
3876,1041
3877,951
3878,1014
3879,2664
3880,977
3881,1011
3882,965
3883,1043
3884,1054
3885,2564
3886,2557
3887,1001
3888,1004
3889,2603
3890,994
3891,1038
3892,1005
3893,1014
3894,2673
3895,2638
3896,2587
3897,2577
3898,983
3899,1053
3900,1017
3901,992
3902,2585
3903,2582
3904,2630
3905,980
3906,980
3907,1017
3908,1039
3909,1036
3910,2539
3911,1017
3912,926
3913,1018
3914,1061
3915,1021
3916,1005
3917,1048
3918,2661
3919,2621
3920,2577
3921,1049
3922,1045
3923,1068
3924,2505
3925,1001
3926,1028
3927,2608
3928,1027
3929,2553
3930,986
3931,1025
3932,1016
3933,1014
3934,2638
3935,1008
3936,1008
3937,2586
3938,4249
3939,999
3940,998
3941,1036
3942,987
3943,992
3944,2547
3945,1028
3946,1013
3947,1019
3948,1067
3949,1044
3950,2653
3951,1057
3952,2609
3953,2686
3954,2623
3955,1015
3956,1113
3957,2703
3958,2641
3959,2668
3960,1057
3961,1080
3962,2579
3963,1004
3964,2572
3965,1040
3966,970
3967,1045
3968,985
3969,1038
3970,1000
3971,1059
3972,982
3973,990
3974,1008
3975,1001
3976,1019
3977,1045
3978,1033
3979,1054
3980,2686
3981,2565
3982,1076
3983,1034
3984,1054
3985,1026
3986,1061
3987,2620
3988,1078
3989,1078
3990,1036
3991,2702
3992,1139
3993,2730
3994,2654
3995,2664
3996,1141
3997,2724
3998,2695
3999,1065
4000,2687
4001,2692
4002,2674
4003,2693
4004,1082
4005,2678
4006,4222
4007,1097
4008,1014
4009,1120
4010,2572
4011,1068
4012,1119
4013,1126
4014,2667
4015,2474
4016,2816
4017,1046
4018,2650
4019,1071
4020,1021
4021,1040
4022,1029
4023,991
4024,1006
4025,2679
4026,1104
4027,2648
4028,1007
4029,1016
4030,1046
4031,1029
4032,977
4033,1018
4034,1004
4035,996
4036,1016
4037,1073
4038,1020
4039,1005
4040,1088
4041,1060
4042,1082
4043,1058
4044,2600
4045,1094
4046,1014
4047,1032
4048,1012
4049,1105
4050,1015
4051,1057
4052,1135
4053,1161
4054,2630
4055,1079
4056,2605
4057,2608
4058,1128
4059,1038
4060,2659
4061,2640
4062,2642
4063,2708
4064,1121
4065,1087
4066,2649
4067,1157
4068,994
4069,1062
4070,1045
4071,1014
4072,1039
4073,1108
4074,4177
4075,1015
4076,1076
4077,1086
4078,1060
4079,2681
4080,1091
4081,1067
4082,2690
4083,1128
4084,1101
4085,2648
4086,1130
4087,2739
4088,4239
4089,1189
4090,2680
4091,4246
4092,1143
4093,1011
4094,1097
4095,2707
4096,1132
4097,2638
4098,1090
4099,1051
4100,1053
4101,1049
4102,1045
4103,1032
4104,2663
4105,1307
4106,2421
4107,1090
4108,1036
4109,1037
4110,1087
4111,1044
4112,1101
4113,1131
4114,1188
4115,2705
4116,2621
4117,1069
4118,1069
4119,1096
4120,1183
4121,2712
4122,2662
4123,1142
4124,1163
4125,4273
4126,1037
4127,1048
4128,1103
4129,1043
4130,2582
4131,1096
4132,1059
4133,1055
4134,1080
4135,1059
4136,1089
4137,1049
4138,1081
4139,1007
4140,1119
4141,1140
4142,1073
4143,2724
4144,2570
4145,1049
4146,1143
4147,1116
4148,1146
4149,1168
4150,2638
4151,1099
4152,2676
4153,4228
4154,1172
4155,2677
4156,1084
4157,1073
4158,1079
4159,1034
4160,1017
4161,1136
4162,1120
4163,1087
4164,1033
4165,1112
4166,1048
4167,1083
4168,1141
4169,2705
4170,1100
4171,2660
4172,2713
4173,1194
4174,4350
4175,1205
4176,2773
4177,1107
4178,2686
4179,2780
4180,4288
4181,2649
4182,1152
4183,1129
4184,1124
4185,1139
4186,1125
4187,1133
4188,1123
4189,1172
4190,1108
4191,4309
4192,2731
4193,2752
4194,2715
4195,1095
4196,1108
4197,1119
4198,1116
4199,1127
4200,2708
4201,2755
4202,2672
4203,1145
4204,1113
4205,1091
4206,1148
4207,2703
4208,1100
4209,1114
4210,1056
4211,1179
4212,2719
4213,4249
4214,1129
4215,1091
4216,1151
4217,1092
4218,1091
4219,1190
4220,1199
4221,2709
4222,2702
4223,1156
4224,4359
4225,2633
4226,1109
4227,1100
4228,1152
4229,1110
4230,1222
4231,2756
4232,1154
4233,1151
4234,4342
4235,4354
4236,1240
4237,2741
4238,1246
4239,2731
4240,2733
4241,2803
4242,1214
4243,2797
4244,2743
4245,2746
4246,1161
4247,2725
4248,1091
4249,1130
4250,1140
4251,2736
4252,1044
4253,1086
4254,1113
4255,1085
4256,1082
4257,1103
4258,1087
4259,1145
4260,1156
4261,1124
4262,1055
4263,1163
4264,1126
4265,1090
4266,1199
4267,1128
4268,1079
4269,1123
4270,1128
4271,1107
4272,1098
4273,1147
4274,1105
4275,1147
4276,1155
4277,2742
4278,1133
4279,2703
4280,1184
4281,1171
4282,2668
4283,1088
4284,1137
4285,2727
4286,1074
4287,1132
4288,1149
4289,1149
4290,1133
4291,1112
4292,1162
4293,4282
4294,4282
4295,1165
4296,1114
4297,1182
4298,2714
4299,1169
4300,1143
4301,1179
4302,1216
4303,1129
4304,1132
4305,1176
4306,4308
4307,2716
4308,2782
4309,2713
4310,1118
4311,2741
4312,1375
4313,2449
4314,1197
4315,1219
4316,2718
4317,1114
4318,1209
4319,1155
4320,2673
4321,1128
4322,1125
4323,1125
4324,1158
4325,1138
4326,1086
4327,1142
4328,2707
4329,1103
4330,1172
4331,1128
4332,1138
4333,1139
4334,1111
4335,1139
4336,1139
4337,2728
4338,1170
4339,1183
4340,1169
4341,2779
4342,1159
4343,1240
4344,2774
4345,2768
4346,2778
4347,2799
4348,2710
4349,1148
4350,2770
4351,1165
4352,2763
4353,2269
4354,3275
4355,2727
4356,1175
4357,1199
4358,1149
4359,2736
4360,1172
4361,1138
4362,1199
4363,2702
4364,1202
4365,1165
4366,2751
4367,1231
4368,2770
4369,1212
4370,1177
4371,1219
4372,2717
4373,2769
4374,2736
4375,1157
4376,1126
4377,1102
4378,1209
4379,1163
4380,1146
4381,1187
4382,1187
4383,1216
4384,4339
4385,2739
4386,1158
4387,1075
4388,1141
4389,1112
4390,1169
4391,1147
4392,1226
4393,2769
4394,2699
4395,1150
4396,1129
4397,2770
4398,2717
4399,1205
4400,1214
4401,1157
4402,1110
4403,1105
4404,1202
4405,1229
4406,2736
4407,1217
4408,1209
4409,2935
4410,4357
4411,1171
4412,1205
4413,2770
4414,4394
4415,1244
4416,1159
4417,2743
4418,1190
4419,1160
4420,1171
4421,1202
4422,1141
4423,1212
4424,1141
4425,1247
4426,1184
4427,1201
4428,1200
4429,1167
4430,1210
4431,2758
4432,1139
4433,1119
4434,1188
4435,1171
4436,1146
4437,1112
4438,1221
4439,4442
4440,1212
4441,1148
4442,1152
4443,1193
4444,1212
4445,1201
4446,1215
4447,1179
4448,1194
4449,1190
4450,1219
4451,1212
4452,4304
4453,1237
4454,1217
4455,1236
4456,1194
4457,1209
4458,1232
4459,1250
4460,2832
4461,1241
4462,2872
4463,2925
4464,5862
4465,1236
4466,1205
4467,1120
4468,1199
4469,1166
4470,1253
4471,1230
4472,1237
4473,2734
4474,1216
4475,1267
4476,1210
4477,1260
4478,1291
4479,6008
4480,1217
4481,2802
4482,1242
4483,2818
4484,2838
4485,1284
4486,2817
4487,1229
4488,1186
4489,1185
4490,1226
4491,1233
4492,1230
4493,1166
4494,1221
4495,1198
4496,1242
4497,2821
4498,1173
4499,1265
4500,2818
4501,1248
4502,2829
4503,1321
4504,1325
4505,2870
4506,4434
4507,1226
4508,2833
4509,1218
4510,1241
4511,1301
4512,2809
4513,1269
4514,1258
4515,1261
4516,2889
4517,2796
4518,1254
4519,2828
4520,1289
4521,1289
4522,2874
4523,2865
4524,1303
4525,2858
4526,2867
4527,4413
4528,2401
4529,1791
4530,2871
4531,1321
4532,2905
4533,4392
4534,1263
4535,1253
4536,2852
4537,1286
4538,1309
4539,1269
4540,2858
4541,1246
4542,2888
4543,1292
4544,2861
4545,4427
4546,1283
4547,2885
4548,1325
4549,4436
4550,1263
4551,1219
4552,2873
4553,2939
4554,1264
4555,1237
4556,1258
4557,2863
4558,1202
4559,1227
4560,2835
4561,1319
4562,2871
4563,1295
4564,1312
4565,1295
4566,1301
4567,1335
4568,2852
4569,1319
4570,4434
4571,2844
4572,1321
4573,1312
4574,1287
4575,2880
4576,1320
4577,4497
4578,1257
4579,1301
4580,1333
4581,3004
4582,1292
4583,1261
4584,2962
4585,2920
4586,1305
4587,1325
4588,2894
4589,1406
4590,1282
4591,2951
4592,2921
4593,1318
4594,1411
4595,2901
4596,2878
4597,2819
4598,1270
4599,1311
4600,1340
4601,1365
4602,2838
4603,1376
4604,4450
4605,1326
4606,4411
4607,1288
4608,1297
4609,2917
4610,1279
4611,2878
4612,2943
4613,1322
4614,1315
4615,2813
4616,1366
4617,4486
4618,1388
4619,4516
4620,1285
4621,1360
4622,4463
4623,1343
4624,1317
4625,1246
4626,1294
4627,2857
4628,1314
4629,1366
4630,1241
4631,1331
4632,2883
4633,1276
4634,1305
4635,1279
4636,1293
4637,1367
4638,1290
4639,1283
4640,2880
4641,1354
4642,2939
4643,1335
4644,2884
4645,1273
4646,1323
4647,1299
4648,2876
4649,1249
4650,1291
4651,1299
4652,1216
4653,1233
4654,1289
4655,1286
4656,4366
4657,1318
4658,1239
4659,1279
4660,1191
4661,1312
4662,1335
4663,1289
4664,1287
4665,1286
4666,1353
4667,1290
4668,6037
4669,1334
4670,1405
4671,1255
4672,1313
4673,2858
4674,1323
4675,1264
4676,1438
4677,2921
4678,1324
4679,2859
4680,1415
4681,1300
4682,1305
4683,1291
4684,1306
4685,1277
4686,1325
4687,1362
4688,2926
4689,1353
4690,1350
4691,2895
4692,4502
4693,1300
4694,1293
4695,2923
4696,1322
4697,1379
4698,4573
4699,1328
4700,1333
4701,2941
4702,1598
4703,4324
4704,1360
4705,2922
4706,1384
4707,2917
4708,1364
4709,1398
4710,2933
4711,2972
4712,2866
4713,1340
4714,2911
4715,2949
4716,6086
4717,1365
4718,1368
4719,2896
4720,1277
4721,1328
4722,1312
4723,1357
4724,1351
4725,1357
4726,2932
4727,1368
4728,1317
4729,1373
4730,2961
4731,3073
4732,4488
4733,1396
4734,2957
4735,1397
4736,1298
4737,1322
4738,2909
4739,1294
4740,1314
4741,1285
4742,1333
4743,1273
4744,1327
4745,1328
4746,1371
4747,1383
4748,2939
4749,1286
4750,1400
4751,1393
4752,3031
4753,1403
4754,3001
4755,3000
4756,1371
4757,4544
4758,2908
4759,1355
4760,1333
4761,1392
4762,2982
4763,4578
4764,2931
4765,1287
4766,2917
4767,1341
4768,1411
4769,1362
4770,4520
4771,1294
4772,1323
4773,1327
4774,1367
4775,1303
4776,1356
4777,1335
4778,2819
4779,1298
4780,1375
4781,1339
4782,1308
4783,1260
4784,2910
4785,2930
4786,1278
4787,1374
4788,1355
4789,1364
4790,1359
4791,4500
4792,1336
4793,1389
4794,3106
4795,2958
4796,2976
4797,2970
4798,3032
4799,4508
4800,4512
4801,1342
4802,1348
4803,1364
4804,1289
4805,1300
4806,1359
4807,1344
4808,1297
4809,1306
4810,1364
4811,1405
4812,1428
4813,4527
4814,2904
4815,1369
4816,1299
4817,1315
4818,1283
4819,1315
4820,1305
4821,1308
4822,1311
4823,1383
4824,2910
4825,1376
4826,1341
4827,1292
4828,1355
4829,1370
4830,1344
4831,1395
4832,1320
4833,1377
4834,1355
4835,2904
4836,1375
4837,1422
4838,4449
4839,1407
4840,1333
4841,1427
4842,2965
4843,4595
4844,2966
4845,4530
4846,1339
4847,1380
4848,1293
4849,1396
4850,2955
4851,1379
4852,1444
4853,3059
4854,2989
4855,1336
4856,1393
4857,1418
4858,1391
4859,2918
4860,1429
4861,2952
4862,2928
