count,duration
11,12.239999999999995
16,0.29200000000000026
3,10.799999999999727
14,11.799999999999983
45,9.27600000000001
4,9.926000000000016
20,15.920000000000016
66,9.039999999999964
2,13.471999999999994
14,13.747000000000014
3,18.867000000000004
2,13.686999999999898
5,19.352000000000032
6,10.878000000000043
67,1.6019999999999897
73,9.800000000000011
4,10.468000000000004
1,1.8199999999999363
1,4.765999999999849
2,0.5350000000000108
1,5.956000000000017
11,12.212999999999965
1,21.186999999999998
1,30.78000000000003
25,8.942999999999984
4,1.734
1,6.297999999999888
55,5.204999999999998
7,3.1330000000000027
1,6.137999999999998
1,12.722000000000008
6,9.375999999999998
8,5.680000000000291
29,6.714999999999975
3,5.4639999999999995
5,13.05499999999995
5,2.1669999999999945
1,14.339999999999918
2,23.708
3,18.679999999999836
2,24.657999999999998
1,1.3220000000000027
2,15.119999999999997
22,1.1010000000000009
1,1.5669999999999993
2,3.008000000000038
2,20.770999999999987
3,11.610999999999997
40,5.212999999999994
7,17.875
23,7.320000000000022
3,7.541999999999916
26,3.378999999999998
27,10.200000000000003
1,18.48599999999999
3,3.267000000000003
8,0.4600000000000364
14,12.646
16,7.007
3,6.566000000000031
7,9.584000000000003
2,13.966000000000008
5,4.633000000000003
37,7.741
2,16.058
13,4.255000000000003
1,11.945999999999984
19,12.07899999999995
5,7.532999999999902
5,6.279999999999994
1,1.7849999999998545
2,10.360000000000003
6,14.515
1,16.099999999999998
1,0.23100000000000165
1,49.1339999999999
7,0.3650000000000091
9,26.279999999999973
91,3.628
12,0.458
2,16.84
1,12.678999999999988
10,3.70799999999997
1,6.131000000000014
2,22.95600000000013
1,1.5709999999999695
1,9.343999999999994
5,0.6009999999999999
1,0.052999999999999936
1,0.9310000000000045
106,4.962999999999994
1,19.9
3,3.366999999999999
1,6.41599999999994
1,3.5239999999998872
32,24.357999999999976
83,4.338000000000001
3,17.917999999999992
1,3.1530000000000022
23,0.666000000000011
1,26.817999999999998
2,18.784999999999968
14,14.599999999999966
26,3.299999999999983
8,8.742000000000075
2,0.6400000000000041
1,2.4999999999999982
1,12.127999999999998
1,14.413999999999994
3,13.760000000000002
2,19.520000000000095
1,6.484000000000009
8,1.183000000000007
1,11.911
4,11.678
1,17.435000000000002
7,18.718999999999994
1,21.062999999999995
3,3.0420000000001437
2,18.31800000000004
1,6.797999999999888
5,2.3330000000000126
24,5.380999999999972
11,4.878999999999991
3,11.879000000000001
7,24.840000000000003
7,21.020999999999958
3,30.822999999999865
1,10.443000000000211
13,16.920000000000016
1,20.26700000000028
6,7.840999999999951
1,21.155000000000015
2,14.639999999999997
1,1.7110000000000003
289,2.919999999999959
7,2.9670000000000982
2,9.609000000000002
5,0.5409999999999999
2,3.2800000000000153
1,70.707
65,2.584000000000003
13,3.035999999999987
4,22.35499999999999
1,28.359999999999996
1,12.266
6,14.448000000000093
225,1.8399999999999999
81,2.1200000000001182
3,7.699999999999932
19,12.345000000000027
3,24.558000000000003
7,11.344000000000051
50,14.120000000000005
3,16.54200000000003
1,10.519999999999925
1,5.2409999999999854
1,0.9339999999999904
1,7.639999999999999
1,12.879999999999981
1,9.366999999999999
1,1.1330000000000005
4,3.0699999999999967
36,1.0340000000000025
4,0.20800000000000007
515,2.9600000000000364
1,3.9040000000002237
14,8.334000000000003
75,0.6
54,4.304000000000087
3,12.804000000000087
1,16.967000000000013
31,24.29
4,1.1400000000000432
1,12.578999999999724
9,25.840000000000003
2,16.042
45,0.8799999999999999
1,12.166999999999998
4,18.87999999999988
1,1.2560000000000855
1,1.379000000000019
1,11.544999999999618
3,10.710999999999785
37,1.8009999999999309
3,13.83999999999999
1,17.641000000000076
1,1.42
1,8.307999999999996
3,11.303000000000111
1,4.650000000000006
2,23.62400000000001
45,2.9199999999998454
2,17.208000000000084
2,31.932999999999993
1,3.628000000000007
3,2.9699999999999847
17,1.801
1,12.028000000000006
150,6.640000000000001
3,8.550000000000068
1,6.633999999999901
2,0.7599999999999999
8,6.79200000000003
2,7.7749999999999995
7,0.18400000000000016
1,10.560999999999979
48,6.6400000000001
11,6.873999999999967
5,2.7020000000000017
86,2.636000000000003
2,6.140000000000004
1,29.121000000000095
4,30.665999999999997
1,0.4480000000000004
6,30.404999999999987
135,3.9700000000000273
21,5.290999999999997
1,2.753000000000002
24,0.20900000000000007
2,1.2840000000000007
2,8.024000000000001
2,5.791
4,4.4199999999999875
1,17.984999999999992
1,19.686999999999983
6,13.359999999999985
1,26.04099999999994
30,14.64
911,0.4800000000000004
17,0.40100000000000025
2,25.109000000000037
3,1.4800000000000002
8,2.451999999999998
1,4.120999999999995
2,10.000000000000028
1,27.319000000000003
2,1.1
109,3.2120000000000033
22,13.95999999999998
2,16.782999999999987
2,19.2
6,28.919999999999998
1,2.4320000000000164
2,9.166
2,21.954999999999927
1,29.917
1,7.207999999999984
8,13.43999999999994
9,4.899999999999999
10,8.676000000000045
1,16.750000000000004
1,15.915000000000006
1,0.07100000000000506
95,4.104000000000013
24,13.840000000000003
1,0.46599999999999975
2,13.980000000000004
29,2.119999999999999
36,6.199999999999932
3,10.440000000000005
1,21.813999999999993
1,30.530000000000015
2,4.354000000000042
1,12.747
8,9.66700000000003
26,3.5999999999999996
2,4.604000000000006
1,1.8519999999999968
6,10.052
3,2.640000000000004
38,8.840000000000032
28,10.143
1,23.756999999999977
3,4.270999999999994
27,12.044999999999959
2,3.6359999999999992
133,12.0
24,7.573999999999984
1,17.434
45,24.624000000000024
18,8.240000000000002
2,1.2849999999999682
2,3.3779999999999983
2,14.414000000000016
2,0.22199999999998
3,5.689000000000078
55,0.04999999999999716
12,5.166999999999973
1,30.32200000000006
193,0.9660000000000082
1,11.052000000000001
1,7.4750000000000085
1,13.867000000000075
31,18.519000000000005
1,15.86699999999999
15,12.645999999999958
2,18.151
4,19.386000000000024
9,13.93100000000004
1,21.920999999999935
5,5.3729999999999905
2,92.0
60,4.560000000000059
3,19.811000000000035
1,9.249999999999998
9,10.302000000000007
8,8.84199999999987
5,3.900000000000002
3,1.6600000000000819
1,0.9400000000000013
1,4.255
1,15.20900000000006
1,0.5139999999999816
2,11.919999999999995
3,22.166999999999916
10,4.921000000000021
10,4.9640000000000555
40,1.700000000000017
1,29.821000000000012
2,13.700000000000003
23,3.1669999999999163
5,16.840000000000146
1,7.2239999999999895
2,2.3349999999999995
345,0.8800000000000026
9,6.966999999999999
1,20.812000000000126
1,4.270000000000003
40,4.959000000000003
15,1.2679999999999998
1,7.531999999999925
6,20.054000000000002
96,3.5200000000000387
2,3.516999999999996
1,24.958000000000027
7,10.080000000000002
25,0.8340000000002874
47,3.2539999999999907
4,17.818
3,1.0669999999999966
12,4.4040000000000035
2,23.75699999999999
1,5.217000000000013
77,3.4610000000000127
3,23.533999999999992
63,3.8369999999999997
1,6.323
2,4.300000000000182
1,0.19000000000000128
1,3.8050000000000637
2,25.52000000000004
3,24.23999999999978
91,1.9680000000000746
17,4.700000000000003
5,9.383999999999986
25,15.84899999999999
10,24.03300000000013
3,12.116000000000014
4,24.26699999999998
6,22.559999999999945
1,24.400999999999954
11,4.672000000000004
2,5.630999999999986
1,27.43999999999994
1,11.79200000000003
6,14.167000000000002
1,3.119000000000142
42,3.796000000000049
3,1.5600000000004002
3,0.5669999999995525
1,9.719000000000023
44,10.920000000000016
34,7.332999999999998
1,14.83299999999997
2,13.959000000000003
1,49.20000000000002
72,2.790999999999997
1,6.039000000000101
1,28.12
9,12.888000000000034
1,2.0009999999999977
16,3.2539999999999623
3,23.067000000000007
19,9.468000000000018
1,8.358000000000061
3,4.622000000000014
2,24.632999999999996
5,4.629000000000133
2,4.579999999999998
34,3.0450000000000728
6,7.465999999999951
2,21.22999999999999
8,9.468000000000075
12,9.61
24,1.8680000000001655
7,0.4999999999999982
188,1.034000000000006
27,1.6399999999999997
18,6.072999999999993
32,11.799999999999955
61,2.879999999999999
3,10.466000000000008
3,2.065999999999999
2,2.2349999999996726
2,2.5109999999999673
1,3.1270000000000024
4,5.472999999999985
4,6.320000000000004
3,6.722999999999956
1,20.053000000000004
1,21.77199999999999
2,23.080000000000155
1,23.624000000000002
189,29.08000000000004
1,4.871999999999996
1,6.966
5,3.4040000000000004
41,6.239000000000004
1,14.967
9,26.839999999999975
1,21.988999999999805
1,29.333000000000084
4,12.045999999999935
1,10.065999999999804
52,24.357000000000028
4,14.209000000000003
1,3.2370000000000005
2,3.502999999999993
13,0.234
868,1.1670000000000016
1,0.3789999999999978
27,5.9220000000000255
1,6.973000000000184
8,14.38900000000001
1,26.23400000000015
1,33.16
2,3.0459999999999923
44,8.574999999999989
85,2.919000000000011
1,30.291
14,17.084000000000003
1,15.832999999999856
1,0.9599999999999999
2,4.633000000000001
21,2.9799999999999898
2,10.010000000000048
27,6.957999999999998
1,15.560000000000016
1,18.466
75,7.920000000000016
8,6.207000000000022
1,2.2200000000000273
2,7.166
40,12.111999999999966
1,12.659999999999968
15,22.519999999999982
2,24.591000000000005
1,3.1359999999999997
3,2.952999999999996
3,29.159999999999982
9,6.367000000000019
1,10.458000000000084
1,13.914
5,2.686999999999898
13,4.205000000000041
3,8.525000000000006
105,0.2839999999999918
2,1.620000000000001
2,12.971
5,16.081999999999994
1,2.924000000000035
7,9.839999999999996
581,0.2670000000000101
3,6.4659999999998945
2,3.48700000000008
6,19.286000000000058
1,6.4340000000001965
1,15.850000000000009
1,21.4670000000001
48,0.75100000000009
2,17.58499999999998
126,6.839999999999975
49,1.8759999999999764
28,7.942000000000007
14,1.7910000000000537
8,10.427
4,22.823000000000036
18,26.120000000000005
480,1.7349999999999994
6,0.7009999999999998
4,2.7700000000000005
1,5.972999999999995
278,2.840000000000032
2,1.6679999999999957
10,6.213999999999942
2,1.5500000000000682
3,30.573000000000008
3,2.1200000000000188
2,11.444999999999709
2,5.792
1,26.151000000000003
1,22.04000000000019
3,10.040000000000003
1,23.640000000000043
30,4.754000000000019
81,1.3200000000001637
2,14.699999999999818
34,29.080000000000002
6,5.639
3,8.266999999999939
6,9.209
32,12.778999999999996
8,9.54200000000003
1,11.052999999999969
5,11.811999999999898
11,3.83400000000006
2,17.450000000000045
513,1.200000000000017
1,18.710000000000036
1,19.43399999999997
1,29.039999999999736
19,5.004999999999999
1,20.753999999999962
1,19.55200000000002
26,7.882999999999981
7,1.6339999999999009
5,4.3999999999999995
2,7.107000000000003
2,7.224000000000018
4,10.218000000000075
2,9.233000000000061
1,0.52699999999993
1,10.266000000000076
1,12.613000000000007
2,19.90000000000009
12,5.279999999999987
249,1.3200000000000216
2,9.844000000000023
2,11.445000000000004
14,4.436999999999898
1,13.137999999999991
1,11.970000000000255
3,0.12499999999999999
39,4.917000000000002
1,10.477999999999994
1,2.449999999999932
4,24.28000000000003
13,16.599999999999966
75,0.5830000000000002
28,10.95999999999998
30,1.5680000000000973
32,2.5699999999999363
2,18.333000000000084
2,15.56
40,10.960000000000036
43,24.157999999999987
2,2.966000000000122
1,6.556000000000001
6,4.203999999999999
2,14.84
20,3.2399999999997817
2,15.099999999999909
3,22.189000000000078
2,0.4219999999999686
101,1.95799999999997
4,11.344
3,8.641000000000005
21,4.754999999999999
2,19.477999999999994
1,6.682999999999993
2,1.9659999999999993
13,29.360000000000003
108,2.4020000000000152
15,4.703999999999951
1,2.2409999999999997
1,4.637999999999999
124,2.5200000000000387
7,12.834000000000003
1,15.866
5,18.39300000000003
14,4.040000000000001
27,6.334000000000003
3,22.621999999999957
4,2.673999999999978
2,14.459999999999994
114,1.2399999999999984
1,4.069999999999997
12,4.437999999999999
1,7.980000000000018
1317,0.9339999999999975
9,2.1360000000001946
8,16.240000000000002
8,5.305999999999926
20,0.9349999999999952
2,8.341
2,9.999999999999996
6,12.033000000000015
6,4.267000000000003
3,4.436999999999955
11,22.360000000000014
1,5.893000000000001
22,23.966999999999985
22,2.4190000000000964
2,12.846999999999753
1,19.167000000000144
58,28.92
12,14.114000000000004
4,20.11999999999999
2,20.587999999999965
116,4.254000000000019
3,8.833
1,3.2859999999999445
1,30.465999999999894
2,1.7359999999999989
1,9.812000000000012
2,11.595000000000255
4,4.666000000000025
1,12.244999999999997
2,3.54099999999994
1,6.208
9,3.733000000000061
3,19.11899999999997
1,25.096000000000004
1,28.612000000000002
9,7.382999999999996
1,9.566999999999979
33,8.68
21,0.0420000000001437
1,12.42899999999986
1,7.0499999999999545
4,3.437000000000353
4,3.7210000000000036
17,9.43999999999994
7,13.832999999999998
1,13.972999999999956
5,5.255000000000001
1,24.349999999999994
5,5.106000000000023
2,12.145999999999994
1,12.220999999999975
51,5.872
4,15.600000000000001
2,0.8510000000001128
1,3.5090000000000146
3,6.789999999999992
65,8.542000000000002
44,8.591999999999985
2,9.800999999999995
4,1.75100000000009
10,2.132999999999999
3,23.290000000000006
1,0.12899999999996226
3,4.087999999999999
3,3.0799999999999996
103,1.5690000000000168
3,8.975000000000009
6,6.705999999999989
1,10.532999999999987
1,16.039999999999996
17,6.559999999999995
3,2.0340000000000487
47,1.7940000000000005
2,16.24900000000025
2,18.853000000000065
10,3.0029999999999997
3,10.885000000000005
1,20.2
1,20.812
47,9.408999999999992
40,24.423999999999992
1,24.466999999999928
1,7.5490000000002055
31,13.013000000000005
1,3.342999999999847
1,0.7799999999999994
1,1.4830000000000005
1,7.590000000000032
1,10.261000000000024
1,21.119999999999997
5,8.090999999999894
3,2.6250000000000004
1,16.97499999999991
1,4.449000000000012
9,0.7599999999999989
1,3.0289999999999964
2,3.059999999999974
31,1.834999999999999
4,12.080000000000005
1,22.709000000000003
23,8.674999999999983
1,17.9
2,2.600000000000005
3,4.367
14,5.76
11,17.92
2,11.760000000000218
25,8.342000000000013
1,12.712999999999738
1,7.20900000000006
1,21.916999999999973
3,6.407000000000004
2,21.322000000000003
19,3.5040000000000013
28,13.04000000000002
45,1.8010000000000446
23,12.161999999999978
2,15.88
1,3.076000000000022
14,25.639999999999986
1,28.778
5,4.958000000000027
2,22.522
1,4.57200000000001
2,2.701999999999771
1,0.5550000000000006
1,1.2500000000000002
120,4.375
5,7.166000000000054
5,6.172999999999945
7,17.600000000000136
8,26.639999999999986
369,29.200000000000045
1,4.98
4,4.872000000000298
97,0.18399999999996908
2,4.966999999999871
1,14.766
1,5.0379999999997835
22,14.680000000000064
1,6.296999999999997
5,30.458000000000027
1,5.799
2,15.562000000000012
6,3.671000000000001
1,18.958000000000084
2,30.573
3,30.583999999999946
9,3.68
5,5.871999999999844
4,15.875
59,2.877999999999929
1,48.83099999999999
1,9.79099999999994
4,18.685
1,2.940000000000012
124,3.0449999999999875
1,5.680000000000001
3,5.021999999999991
1,8.999999999999996
1,6.733000000000018
1,28.68
1,4.288
1,23.041999999999916
2,26.234999999999985
1,5.366999999999734
2,0.42000000000007276
10,30.070999999999998
9,6.273000000000003
3,12.639999999999993
2,13.379999999999654
4,14.78200000000001
3,14.39
29,6.582999999999998
4,6.306
43,1.8659999999999997
1,48.849000000000004
39,1.29300000000012
17,3.637000000000171
3,9.192000000000007
33,9.76000000000002
1,15.765000000000327
2,5.541
1,23.723000000000003
3,8.383000000000001
1,0.9509999999999081
47,1.2919999999999732
21,1.4330000000000211
2,1.542
1,1.3800000000000026
2,1.5000000000000284
240,2.436000000000007
69,4.400000000000034
8,9.533000000000015
14,12.319999999999936
109,5.799999999999997
2,2.0199999999999996
2,9.699999999999932
1,6.077000000000012
7,3.5040000000000004
1,12.296000000000001
6,7.841000000000122
3,19.311000000000035
76,1.8020000000001346
1,6.423000000000001
2,7.7410000000000005
9,7.708
1,25.19199999999998
1,28.43999999999994
3,5.75500000000001
2,24.225000000000364
4,8.080000000000005
7,15.448999999999955
3,45.687
39,0.18300000000002115
7,3.460000000000008
1,0.5160000000000764
4,14.866999999999962
3,20.919999999999845
1,10.38000000000011
2,4.533999999999878
1,16.540999999999997
66,0.20800000000000196
5,21.230000000000018
9,0.45999999999999375
2,13.145999999999997
17,5.639000000000124
6,15.800000000000068
212,3.420000000000016
78,1.04
1,3.8010000000000446
2,5.489000000000004
10,8.274000000000001
1,13.680999999999813
1,17.13300000000001
12,7.88000000000001
10,13.646999999999935
1,2.499999999999993
1,26.8
8,10.76000000000002
5,4.404999999999987
10,9.119999999999976
1,5.450000000000003
4,7.367000000000004
18,3.279999999999987
2,7.741999999999962
1,9.967
26,11.912000000000035
1,14.666999999999998
2,6.039000000000215
85,29.360000000000127
3,23.690000000000055
39,4.966000000000008
1,5.629999999999654
5,0.7089999999999979
1,5.622000000000014
1,6.434000000000026
4,18.2800000000002
1,14.889999999999997
7,2.434999999999995
5,21.88000000000011
1,1.1170000000000755
1,23.565000000000055
2,4.011000000000024
105,2.903000000000006
2,5.772000000000002
6,4.208
61,14.480000000000018
1,19.396000000000015
1,22.69
1,27.61100000000002
1,0.05100000000015825
7,13.233000000000004
3,20.320999999999998
4,8.07400000000007
1,25.079999999999927
1,9.909999999999998
1,1.9650000000000034
1,18.209000000000003
103,3.604000000000042
214,5.599999999999994
1,0.4679999999999995
21,3.54200000000003
1,15.080999999999904
1,3.2749999999999773
13,2.099999999999909
